 ,Area,Mean,Min,Max
319,299,255,255,255
320,249,255,255,255
321,342,255,255,255
322,321,255,255,255
323,423,255,255,255
324,406,255,255,255
325,278,255,255,255
326,180,255,255,255
327,217,255,255,255
328,479,255,255,255
329,285,255,255,255
330,232,255,255,255
331,360,255,255,255
332,320,255,255,255
333,282,255,255,255
334,400,255,255,255
335,215,255,255,255
336,491,255,255,255
337,281,255,255,255
338,315,255,255,255
339,370,255,255,255
340,386,255,255,255
341,282,255,255,255
342,390,255,255,255
343,352,255,255,255
344,398,255,255,255
345,404,255,255,255
346,228,255,255,255
347,331,255,255,255
348,202,255,255,255
349,369,255,255,255
350,271,255,255,255
351,339,255,255,255
352,292,255,255,255
353,249,255,255,255
354,376,255,255,255
355,368,255,255,255
356,325,255,255,255
357,348,255,255,255
358,259,255,255,255
359,387,255,255,255
360,213,255,255,255
361,319,255,255,255
362,500,255,255,255
363,371,255,255,255
364,355,255,255,255
365,186,255,255,255
366,384,255,255,255
367,381,255,255,255
368,211,255,255,255
369,422,255,255,255
370,484,255,255,255
371,367,255,255,255
372,356,255,255,255
373,435,255,255,255
374,226,255,255,255
375,278,255,255,255
376,258,255,255,255
377,398,255,255,255
378,371,255,255,255
379,375,255,255,255
380,357,255,255,255
381,264,255,255,255
382,160,255,255,255
383,307,255,255,255
384,466,255,255,255
385,419,255,255,255
386,348,255,255,255
387,324,255,255,255
388,361,255,255,255
389,329,255,255,255
390,261,255,255,255
391,330,255,255,255
392,310,255,255,255
393,361,255,255,255
394,254,255,255,255
395,288,255,255,255
396,240,255,255,255
397,192,255,255,255
398,328,255,255,255
399,342,255,255,255
400,234,255,255,255
401,375,255,255,255
402,363,255,255,255
403,299,255,255,255
404,330,255,255,255
405,401,255,255,255
406,349,255,255,255
407,346,255,255,255
408,320,255,255,255
409,353,255,255,255
410,485,255,255,255
411,340,255,255,255
412,165,255,255,255
413,182,255,255,255
414,241,255,255,255
415,326,255,255,255
416,204,255,255,255
417,383,255,255,255
418,317,255,255,255
419,206,255,255,255
420,297,255,255,255
421,334,255,255,255
422,268,255,255,255
423,200,255,255,255
424,446,255,255,255
425,252,255,255,255
426,402,255,255,255
427,382,255,255,255
428,375,255,255,255
429,246,255,255,255
430,410,255,255,255
431,349,255,255,255
432,322,255,255,255
433,342,255,255,255
434,395,255,255,255
435,364,255,255,255
436,295,255,255,255
437,347,255,255,255
438,233,255,255,255
439,236,255,255,255
440,265,255,255,255
441,296,255,255,255
442,304,255,255,255
443,324,255,255,255
444,431,255,255,255
445,304,255,255,255
446,488,255,255,255
447,260,255,255,255
448,298,255,255,255
449,234,255,255,255
450,266,255,255,255
451,273,255,255,255
452,253,255,255,255
453,238,255,255,255
454,185,255,255,255
455,240,255,255,255
456,294,255,255,255
457,338,255,255,255
458,247,255,255,255
459,242,255,255,255
460,428,255,255,255
461,422,255,255,255
462,240,255,255,255
463,286,255,255,255
464,283,255,255,255
465,241,255,255,255
466,273,255,255,255
467,45,255,255,255
468,288,255,255,255
469,341,255,255,255
470,213,255,255,255
471,480,255,255,255
472,255,255,255,255
473,418,255,255,255
474,211,255,255,255
475,95,255,255,255
476,279,255,255,255
477,129,255,255,255
478,245,255,255,255
479,287,255,255,255
480,360,255,255,255
481,217,255,255,255
482,108,255,255,255
483,387,255,255,255
484,195,255,255,255
485,246,255,255,255
486,239,255,255,255
487,342,255,255,255
488,260,255,255,255
489,393,255,255,255
490,272,255,255,255
491,372,255,255,255
492,316,255,255,255
493,369,255,255,255
494,242,255,255,255
495,245,255,255,255
496,393,255,255,255
497,282,255,255,255
